seed_idx,strategy,num_queries,mse,shift_idx,A_t,B_t
5,CME_Uncertainty,55,0.24045538902282715,2,5.0,3.333
5,CME_Uncertainty,60,0.2331443428993225,2,5.0,3.333
5,Random,0,0.3747287690639496,2,5.0,3.333
5,Random,5,0.27349716424942017,2,5.0,3.333
5,Random,10,0.2772124111652374,2,5.0,3.333
5,Random,15,0.2347305864095688,2,5.0,3.333
5,Random,20,0.2940097749233246,2,5.0,3.333
5,Random,25,0.271359920501709,2,5.0,3.333
5,Random,30,0.2767750918865204,2,5.0,3.333
5,Random,35,0.28674548864364624,2,5.0,3.333
5,Random,40,0.284942090511322,2,5.0,3.333
5,Random,45,0.3067096769809723,2,5.0,3.333
5,Random,50,0.32014259696006775,2,5.0,3.333
5,Random,55,0.3129864037036896,2,5.0,3.333
5,Random,60,0.2898225784301758,2,5.0,3.333
5,EER,0,0.3747287690639496,2,5.0,3.333
5,EER,5,0.2901915907859802,2,5.0,3.333
5,EER,10,0.2771146893501282,2,5.0,3.333
5,EER,15,0.3080671727657318,2,5.0,3.333
5,EER,20,0.26455309987068176,2,5.0,3.333
5,EER,25,0.2784098982810974,2,5.0,3.333
5,EER,30,0.26667365431785583,2,5.0,3.333
5,EER,35,0.28723669052124023,2,5.0,3.333
5,EER,40,0.27075502276420593,2,5.0,3.333
5,EER,45,0.2681978642940521,2,5.0,3.333
5,EER,50,0.26999229192733765,2,5.0,3.333
5,EER,55,0.2749633193016052,2,5.0,3.333
5,EER,60,0.2747676968574524,2,5.0,3.333
5,Z_Uncertainty,0,0.3747287690639496,2,5.0,3.333
5,Z_Uncertainty,5,0.2726675271987915,2,5.0,3.333
5,Z_Uncertainty,10,0.14248138666152954,2,5.0,3.333
5,Z_Uncertainty,15,0.12167126685380936,2,5.0,3.333
5,Z_Uncertainty,20,0.13854388892650604,2,5.0,3.333
5,Z_Uncertainty,25,0.2216286063194275,2,5.0,3.333
5,Z_Uncertainty,30,0.24230359494686127,2,5.0,3.333
5,Z_Uncertainty,35,0.23372288048267365,2,5.0,3.333
5,Z_Uncertainty,40,0.1802758127450943,2,5.0,3.333
5,Z_Uncertainty,45,0.18038222193717957,2,5.0,3.333
5,Z_Uncertainty,50,0.18527370691299438,2,5.0,3.333
5,Z_Uncertainty,55,0.19424360990524292,2,5.0,3.333
5,Z_Uncertainty,60,0.21370646357536316,2,5.0,3.333
5,CME_Uncertainty,0,0.6917111873626709,3,3.0,1.286
5,CME_Uncertainty,5,0.4128488600254059,3,3.0,1.286
5,CME_Uncertainty,10,0.4017956852912903,3,3.0,1.286
5,CME_Uncertainty,15,0.47733721137046814,3,3.0,1.286
5,CME_Uncertainty,20,0.42628514766693115,3,3.0,1.286
5,CME_Uncertainty,25,0.3952469825744629,3,3.0,1.286
5,CME_Uncertainty,30,0.4245914816856384,3,3.0,1.286
5,CME_Uncertainty,35,0.42078888416290283,3,3.0,1.286
5,CME_Uncertainty,40,0.41382330656051636,3,3.0,1.286
5,CME_Uncertainty,45,0.4199008047580719,3,3.0,1.286
5,CME_Uncertainty,50,0.3928896188735962,3,3.0,1.286
5,CME_Uncertainty,55,0.3945416510105133,3,3.0,1.286
5,CME_Uncertainty,60,0.39373791217803955,3,3.0,1.286
5,Random,0,0.6917111873626709,3,3.0,1.286
5,Random,5,0.4128488600254059,3,3.0,1.286
5,Random,10,0.458742618560791,3,3.0,1.286
5,Random,15,0.443759024143219,3,3.0,1.286
5,Random,20,0.4041450321674347,3,3.0,1.286
5,Random,25,0.4621845781803131,3,3.0,1.286
5,Random,30,0.5213252305984497,3,3.0,1.286
5,Random,35,0.5486351251602173,3,3.0,1.286
5,Random,40,0.5614424347877502,3,3.0,1.286
5,Random,45,0.5679939985275269,3,3.0,1.286
5,Random,50,0.5723094940185547,3,3.0,1.286
5,Random,55,0.5512691736221313,3,3.0,1.286
5,Random,60,0.5260555744171143,3,3.0,1.286
5,EER,0,0.6917111873626709,3,3.0,1.286
5,EER,5,0.6586805582046509,3,3.0,1.286
5,EER,10,0.5472117066383362,3,3.0,1.286
5,EER,15,0.6099229454994202,3,3.0,1.286
5,EER,20,0.5632066130638123,3,3.0,1.286
5,EER,25,0.5458322763442993,3,3.0,1.286
5,EER,30,0.4999776780605316,3,3.0,1.286
5,EER,35,0.5132989287376404,3,3.0,1.286
5,EER,40,0.5144138932228088,3,3.0,1.286
5,EER,45,0.5053189992904663,3,3.0,1.286
5,EER,50,0.4775638282299042,3,3.0,1.286
5,EER,55,0.4919995665550232,3,3.0,1.286
5,EER,60,0.48701971769332886,3,3.0,1.286
5,Z_Uncertainty,0,0.6917111873626709,3,3.0,1.286
5,Z_Uncertainty,5,0.615217387676239,3,3.0,1.286
5,Z_Uncertainty,10,0.37574732303619385,3,3.0,1.286
5,Z_Uncertainty,15,0.4459940791130066,3,3.0,1.286
5,Z_Uncertainty,20,0.4231874942779541,3,3.0,1.286
5,Z_Uncertainty,25,0.5700588822364807,3,3.0,1.286
5,Z_Uncertainty,30,0.5162634253501892,3,3.0,1.286
5,Z_Uncertainty,35,0.4872538447380066,3,3.0,1.286
5,Z_Uncertainty,40,0.42866718769073486,3,3.0,1.286
5,Z_Uncertainty,45,0.4158160984516144,3,3.0,1.286
5,Z_Uncertainty,50,0.43062329292297363,3,3.0,1.286
5,Z_Uncertainty,55,0.4424220025539398,3,3.0,1.286
5,Z_Uncertainty,60,0.44354957342147827,3,3.0,1.286
5,CME_Uncertainty,0,0.9693099856376648,4,2.0,0.5
5,CME_Uncertainty,5,0.7458200454711914,4,2.0,0.5
5,CME_Uncertainty,10,0.4589555263519287,4,2.0,0.5
5,CME_Uncertainty,15,0.37957605719566345,4,2.0,0.5
5,CME_Uncertainty,20,0.34871065616607666,4,2.0,0.5
5,CME_Uncertainty,25,0.3567359745502472,4,2.0,0.5
5,CME_Uncertainty,30,0.39021816849708557,4,2.0,0.5
5,CME_Uncertainty,35,0.3720494508743286,4,2.0,0.5
5,CME_Uncertainty,40,0.3799602687358856,4,2.0,0.5
5,CME_Uncertainty,45,0.4335874021053314,4,2.0,0.5
5,CME_Uncertainty,50,0.425350159406662,4,2.0,0.5
5,CME_Uncertainty,55,0.44745513796806335,4,2.0,0.5
5,CME_Uncertainty,60,0.4351688325405121,4,2.0,0.5
5,Random,0,0.9693099856376648,4,2.0,0.5
5,Random,5,0.7458200454711914,4,2.0,0.5
5,Random,10,0.4632952809333801,4,2.0,0.5
5,Random,15,0.3330729603767395,4,2.0,0.5
5,Random,20,0.3700461983680725,4,2.0,0.5
5,Random,25,0.4698273837566376,4,2.0,0.5
5,Random,30,0.5617141127586365,4,2.0,0.5
5,Random,35,0.5712864995002747,4,2.0,0.5
5,Random,40,0.6206365823745728,4,2.0,0.5
5,Random,45,0.6370863318443298,4,2.0,0.5
5,Random,50,0.6312825083732605,4,2.0,0.5
5,Random,55,0.6394896507263184,4,2.0,0.5
5,Random,60,0.6002622842788696,4,2.0,0.5
5,EER,0,0.9693099856376648,4,2.0,0.5
5,EER,5,0.7891606092453003,4,2.0,0.5
5,EER,10,0.7926857471466064,4,2.0,0.5
5,EER,15,0.7014201879501343,4,2.0,0.5
5,EER,20,0.7491308450698853,4,2.0,0.5
5,EER,25,0.7689923048019409,4,2.0,0.5
5,EER,30,0.7520285844802856,4,2.0,0.5
5,EER,35,0.7905282974243164,4,2.0,0.5
5,EER,40,0.751539945602417,4,2.0,0.5
5,EER,45,0.7682403922080994,4,2.0,0.5
5,EER,50,0.7256684899330139,4,2.0,0.5
5,EER,55,0.7046429514884949,4,2.0,0.5
5,EER,60,0.7054598331451416,4,2.0,0.5
5,Z_Uncertainty,0,0.9693099856376648,4,2.0,0.5
5,Z_Uncertainty,5,0.7738668918609619,4,2.0,0.5
5,Z_Uncertainty,10,0.5878962874412537,4,2.0,0.5
5,Z_Uncertainty,15,0.5673039555549622,4,2.0,0.5
5,Z_Uncertainty,20,0.5682318210601807,4,2.0,0.5
5,Z_Uncertainty,25,0.6257325410842896,4,2.0,0.5
5,Z_Uncertainty,30,0.6009590029716492,4,2.0,0.5
5,Z_Uncertainty,35,0.5209688544273376,4,2.0,0.5
5,Z_Uncertainty,40,0.4637354612350464,4,2.0,0.5
5,Z_Uncertainty,45,0.44546887278556824,4,2.0,0.5
5,Z_Uncertainty,50,0.4575468897819519,4,2.0,0.5
5,Z_Uncertainty,55,0.4615376889705658,4,2.0,0.5
5,Z_Uncertainty,60,0.47958001494407654,4,2.0,0.5
6,CME_Uncertainty,0,0.12738291919231415,0,8.0,12.0
6,CME_Uncertainty,5,0.18437005579471588,0,8.0,12.0
6,CME_Uncertainty,10,0.10898205637931824,0,8.0,12.0
6,CME_Uncertainty,15,0.13434633612632751,0,8.0,12.0
6,CME_Uncertainty,20,0.2585136294364929,0,8.0,12.0
6,CME_Uncertainty,25,0.20680829882621765,0,8.0,12.0
6,CME_Uncertainty,30,0.1794484555721283,0,8.0,12.0
6,CME_Uncertainty,35,0.13393394649028778,0,8.0,12.0
6,CME_Uncertainty,40,0.14092431962490082,0,8.0,12.0
6,CME_Uncertainty,45,0.13215500116348267,0,8.0,12.0
6,CME_Uncertainty,50,0.18633496761322021,0,8.0,12.0
6,CME_Uncertainty,55,0.16461898386478424,0,8.0,12.0
6,CME_Uncertainty,60,0.16209596395492554,0,8.0,12.0
6,Random,0,0.12738291919231415,0,8.0,12.0
6,Random,5,0.18437005579471588,0,8.0,12.0
6,Random,10,0.2082289457321167,0,8.0,12.0
6,Random,15,0.24301092326641083,0,8.0,12.0
6,Random,20,0.09768196195363998,0,8.0,12.0
6,Random,25,0.11273332685232162,0,8.0,12.0
6,Random,30,0.10711695998907089,0,8.0,12.0
6,Random,35,0.11025319248437881,0,8.0,12.0
6,Random,40,0.19173792004585266,0,8.0,12.0
6,Random,45,0.18376904726028442,0,8.0,12.0
6,Random,50,0.20203164219856262,0,8.0,12.0
6,Random,55,0.12218130379915237,0,8.0,12.0
6,Random,60,0.12170389294624329,0,8.0,12.0
6,EER,0,0.12738291919231415,0,8.0,12.0
6,EER,5,0.13948991894721985,0,8.0,12.0
6,EER,10,0.3055887520313263,0,8.0,12.0
6,EER,15,0.157667338848114,0,8.0,12.0
6,EER,20,0.101724773645401,0,8.0,12.0
6,EER,25,0.11616475135087967,0,8.0,12.0
6,EER,30,0.11440254002809525,0,8.0,12.0
6,EER,35,0.11818099766969681,0,8.0,12.0
6,EER,40,0.12634870409965515,0,8.0,12.0
6,EER,45,0.13344688713550568,0,8.0,12.0
6,EER,50,0.1276940405368805,0,8.0,12.0
6,EER,55,0.13413797318935394,0,8.0,12.0
6,EER,60,0.14638501405715942,0,8.0,12.0
6,Z_Uncertainty,0,0.12738291919231415,0,8.0,12.0
6,Z_Uncertainty,5,0.3452678918838501,0,8.0,12.0
6,Z_Uncertainty,10,0.276297926902771,0,8.0,12.0
6,Z_Uncertainty,15,0.17679715156555176,0,8.0,12.0
6,Z_Uncertainty,20,0.1495484709739685,0,8.0,12.0
6,Z_Uncertainty,25,0.1299924999475479,0,8.0,12.0
6,Z_Uncertainty,30,0.14748366177082062,0,8.0,12.0
6,Z_Uncertainty,35,0.12569068372249603,0,8.0,12.0
6,Z_Uncertainty,40,0.1250186711549759,0,8.0,12.0
6,Z_Uncertainty,45,0.11827591061592102,0,8.0,12.0
6,Z_Uncertainty,50,0.11152321845293045,0,8.0,12.0
6,Z_Uncertainty,55,0.11139357835054398,0,8.0,12.0
6,Z_Uncertainty,60,0.11181797832250595,0,8.0,12.0
6,CME_Uncertainty,0,0.24027979373931885,1,6.0,6.0
6,CME_Uncertainty,5,0.80412358045578,1,6.0,6.0
6,CME_Uncertainty,10,0.33827686309814453,1,6.0,6.0
6,CME_Uncertainty,15,0.1331823468208313,1,6.0,6.0
6,CME_Uncertainty,20,0.1842964142560959,1,6.0,6.0
6,CME_Uncertainty,25,0.17249338328838348,1,6.0,6.0
6,CME_Uncertainty,30,0.14921356737613678,1,6.0,6.0
6,CME_Uncertainty,35,0.128306046128273,1,6.0,6.0
6,CME_Uncertainty,40,0.1353679746389389,1,6.0,6.0
6,CME_Uncertainty,45,0.12592782080173492,1,6.0,6.0
6,CME_Uncertainty,50,0.13776226341724396,1,6.0,6.0
6,CME_Uncertainty,55,0.13302510976791382,1,6.0,6.0
6,CME_Uncertainty,60,0.1365920752286911,1,6.0,6.0
6,Random,0,0.24027979373931885,1,6.0,6.0
6,Random,5,0.80412358045578,1,6.0,6.0
6,Random,10,1.3696461915969849,1,6.0,6.0
6,Random,15,0.9897773265838623,1,6.0,6.0
6,Random,20,0.35042479634284973,1,6.0,6.0
6,Random,25,0.272009938955307,1,6.0,6.0
6,Random,30,0.31419897079467773,1,6.0,6.0
6,Random,35,0.3372330367565155,1,6.0,6.0
6,Random,40,0.33488452434539795,1,6.0,6.0
6,Random,45,0.3010440170764923,1,6.0,6.0
6,Random,50,0.20059612393379211,1,6.0,6.0
6,Random,55,0.19737519323825836,1,6.0,6.0
6,Random,60,0.16764172911643982,1,6.0,6.0
6,EER,0,0.24027979373931885,1,6.0,6.0
6,EER,5,0.1213097870349884,1,6.0,6.0
6,EER,10,0.2817627489566803,1,6.0,6.0
6,EER,15,0.31011179089546204,1,6.0,6.0
6,EER,20,0.21738162636756897,1,6.0,6.0
6,EER,25,0.20094792544841766,1,6.0,6.0
6,EER,30,0.22167330980300903,1,6.0,6.0
6,EER,35,0.2405608892440796,1,6.0,6.0
6,EER,40,0.2438548505306244,1,6.0,6.0
6,EER,45,0.28982922434806824,1,6.0,6.0
6,EER,50,0.27142277359962463,1,6.0,6.0
6,EER,55,0.25818854570388794,1,6.0,6.0
6,EER,60,0.2660651206970215,1,6.0,6.0
6,Z_Uncertainty,0,0.24027979373931885,1,6.0,6.0
6,Z_Uncertainty,5,0.18546082079410553,1,6.0,6.0
6,Z_Uncertainty,10,0.22439394891262054,1,6.0,6.0
6,Z_Uncertainty,15,0.19786949455738068,1,6.0,6.0
6,Z_Uncertainty,20,0.21035683155059814,1,6.0,6.0
6,Z_Uncertainty,25,0.21803559362888336,1,6.0,6.0
6,Z_Uncertainty,30,0.18860763311386108,1,6.0,6.0
6,Z_Uncertainty,35,0.19804126024246216,1,6.0,6.0
6,Z_Uncertainty,40,0.1960284411907196,1,6.0,6.0
6,Z_Uncertainty,45,0.20381268858909607,1,6.0,6.0
6,Z_Uncertainty,50,0.1954042613506317,1,6.0,6.0
6,Z_Uncertainty,55,0.19345623254776,1,6.0,6.0
6,Z_Uncertainty,60,0.1883286088705063,1,6.0,6.0
6,CME_Uncertainty,0,0.4318739175796509,2,5.0,3.333
6,CME_Uncertainty,5,0.31011536717414856,2,5.0,3.333
6,CME_Uncertainty,10,0.1740202009677887,2,5.0,3.333
6,CME_Uncertainty,15,0.33003827929496765,2,5.0,3.333
6,CME_Uncertainty,20,0.4116160273551941,2,5.0,3.333
6,CME_Uncertainty,25,0.3144243657588959,2,5.0,3.333
6,CME_Uncertainty,30,0.28121843934059143,2,5.0,3.333
6,CME_Uncertainty,35,0.2869400084018707,2,5.0,3.333
6,CME_Uncertainty,40,0.3201305568218231,2,5.0,3.333
6,CME_Uncertainty,45,0.2863100469112396,2,5.0,3.333
6,CME_Uncertainty,50,0.28852948546409607,2,5.0,3.333
6,CME_Uncertainty,55,0.25869885087013245,2,5.0,3.333
6,CME_Uncertainty,60,0.297506719827652,2,5.0,3.333
6,Random,0,0.4318739175796509,2,5.0,3.333
6,Random,5,0.31011536717414856,2,5.0,3.333
6,Random,10,0.30371811985969543,2,5.0,3.333
6,Random,15,0.5376525521278381,2,5.0,3.333
6,Random,20,0.319846510887146,2,5.0,3.333
6,Random,25,0.3429647386074066,2,5.0,3.333
6,Random,30,0.3265506327152252,2,5.0,3.333
6,Random,35,0.30776989459991455,2,5.0,3.333
6,Random,40,0.5294208526611328,2,5.0,3.333
6,Random,45,0.4883599877357483,2,5.0,3.333
6,Random,50,0.3182591497898102,2,5.0,3.333
6,Random,55,0.38117143511772156,2,5.0,3.333
6,Random,60,0.2902017831802368,2,5.0,3.333
6,EER,0,0.4318739175796509,2,5.0,3.333
6,EER,5,1.0338928699493408,2,5.0,3.333
6,EER,10,0.3956555724143982,2,5.0,3.333
6,EER,15,0.426145076751709,2,5.0,3.333
6,EER,20,0.26367929577827454,2,5.0,3.333
6,EER,25,0.252010315656662,2,5.0,3.333
6,EER,30,0.2826014757156372,2,5.0,3.333
6,EER,35,0.30350103974342346,2,5.0,3.333
6,EER,40,0.2922546863555908,2,5.0,3.333
6,EER,45,0.301028311252594,2,5.0,3.333
6,EER,50,0.3370400667190552,2,5.0,3.333
6,EER,55,0.37517499923706055,2,5.0,3.333
6,EER,60,0.3948838412761688,2,5.0,3.333
6,Z_Uncertainty,0,0.4318739175796509,2,5.0,3.333
6,Z_Uncertainty,5,1.3281762599945068,2,5.0,3.333
6,Z_Uncertainty,10,0.32880035042762756,2,5.0,3.333
6,Z_Uncertainty,15,0.21522922813892365,2,5.0,3.333
6,Z_Uncertainty,20,0.22777383029460907,2,5.0,3.333
6,Z_Uncertainty,25,0.25433778762817383,2,5.0,3.333
6,Z_Uncertainty,30,0.18191823363304138,2,5.0,3.333
6,Z_Uncertainty,35,0.18590612709522247,2,5.0,3.333
6,Z_Uncertainty,40,0.19396570324897766,2,5.0,3.333
6,Z_Uncertainty,45,0.19662843644618988,2,5.0,3.333
6,Z_Uncertainty,50,0.19448380172252655,2,5.0,3.333
6,Z_Uncertainty,55,0.17636191844940186,2,5.0,3.333
6,Z_Uncertainty,60,0.1726331114768982,2,5.0,3.333
6,CME_Uncertainty,0,0.7310014963150024,3,3.0,1.286
6,CME_Uncertainty,5,2.108705997467041,3,3.0,1.286
6,CME_Uncertainty,10,0.8968403935432434,3,3.0,1.286
6,CME_Uncertainty,15,0.38456255197525024,3,3.0,1.286
6,CME_Uncertainty,20,0.3816157281398773,3,3.0,1.286
6,CME_Uncertainty,25,0.33271947503089905,3,3.0,1.286
6,CME_Uncertainty,30,0.30966347455978394,3,3.0,1.286
6,CME_Uncertainty,35,0.28577861189842224,3,3.0,1.286
6,CME_Uncertainty,40,0.3177419900894165,3,3.0,1.286
6,CME_Uncertainty,45,0.28308841586112976,3,3.0,1.286
6,CME_Uncertainty,50,0.318083256483078,3,3.0,1.286
6,CME_Uncertainty,55,0.3154962658882141,3,3.0,1.286
6,CME_Uncertainty,60,0.347900390625,3,3.0,1.286
6,Random,0,0.7310014963150024,3,3.0,1.286
6,Random,5,2.108705997467041,3,3.0,1.286
6,Random,10,1.8380876779556274,3,3.0,1.286
6,Random,15,1.0291815996170044,3,3.0,1.286
6,Random,20,0.5215007066726685,3,3.0,1.286
6,Random,25,0.4328111708164215,3,3.0,1.286
6,Random,30,0.4447328448295593,3,3.0,1.286
6,Random,35,0.4798518121242523,3,3.0,1.286
6,Random,40,0.48607224225997925,3,3.0,1.286
6,Random,45,0.4575701951980591,3,3.0,1.286
6,Random,50,0.36257678270339966,3,3.0,1.286
6,Random,55,0.3723979592323303,3,3.0,1.286
6,Random,60,0.2906010150909424,3,3.0,1.286
6,EER,0,0.7310014963150024,3,3.0,1.286
6,EER,5,0.5731233954429626,3,3.0,1.286
6,EER,10,0.7309743762016296,3,3.0,1.286
6,EER,15,0.8548892736434937,3,3.0,1.286
6,EER,20,0.5678814649581909,3,3.0,1.286
6,EER,25,0.6121299862861633,3,3.0,1.286
6,EER,30,0.5913478136062622,3,3.0,1.286
6,EER,35,0.6362498998641968,3,3.0,1.286
6,EER,40,0.6379556059837341,3,3.0,1.286
6,EER,45,0.6928530335426331,3,3.0,1.286
6,EER,50,0.6675400137901306,3,3.0,1.286
6,EER,55,0.6460528373718262,3,3.0,1.286
6,EER,60,0.6460645198822021,3,3.0,1.286
6,Z_Uncertainty,0,0.7310014963150024,3,3.0,1.286
6,Z_Uncertainty,5,1.8980913162231445,3,3.0,1.286
6,Z_Uncertainty,10,0.4711560606956482,3,3.0,1.286
6,Z_Uncertainty,15,0.4489365220069885,3,3.0,1.286
6,Z_Uncertainty,20,0.4710729718208313,3,3.0,1.286
6,Z_Uncertainty,25,0.49882611632347107,3,3.0,1.286
6,Z_Uncertainty,30,0.36150068044662476,3,3.0,1.286
6,Z_Uncertainty,35,0.37661829590797424,3,3.0,1.286
6,Z_Uncertainty,40,0.3750002980232239,3,3.0,1.286
6,Z_Uncertainty,45,0.3869706392288208,3,3.0,1.286
6,Z_Uncertainty,50,0.3809817433357239,3,3.0,1.286
6,Z_Uncertainty,55,0.3721371293067932,3,3.0,1.286
6,Z_Uncertainty,60,0.36298808455467224,3,3.0,1.286
6,CME_Uncertainty,0,1.120002269744873,4,2.0,0.5
6,CME_Uncertainty,5,2.057767868041992,4,2.0,0.5
6,CME_Uncertainty,10,0.874632716178894,4,2.0,0.5
6,CME_Uncertainty,15,0.4389806389808655,4,2.0,0.5
6,CME_Uncertainty,20,0.40601590275764465,4,2.0,0.5
6,CME_Uncertainty,25,0.3590327501296997,4,2.0,0.5
6,CME_Uncertainty,30,0.32507285475730896,4,2.0,0.5
6,CME_Uncertainty,35,0.3039451241493225,4,2.0,0.5
6,CME_Uncertainty,40,0.35255688428878784,4,2.0,0.5
6,CME_Uncertainty,45,0.334186315536499,4,2.0,0.5
6,CME_Uncertainty,50,0.3591780960559845,4,2.0,0.5
6,CME_Uncertainty,55,0.3462478518486023,4,2.0,0.5
6,CME_Uncertainty,60,0.33681514859199524,4,2.0,0.5
6,Random,0,1.120002269744873,4,2.0,0.5
6,Random,5,2.057767868041992,4,2.0,0.5
6,Random,10,1.9706213474273682,4,2.0,0.5
6,Random,15,1.5993114709854126,4,2.0,0.5
6,Random,20,0.8935325741767883,4,2.0,0.5
6,Random,25,0.6522281169891357,4,2.0,0.5
6,Random,30,0.8265963792800903,4,2.0,0.5
6,Random,35,0.9313921928405762,4,2.0,0.5
6,Random,40,0.8426675200462341,4,2.0,0.5
6,Random,45,0.8269914388656616,4,2.0,0.5
6,Random,50,0.46711426973342896,4,2.0,0.5
6,Random,55,0.5743289589881897,4,2.0,0.5
6,Random,60,0.4003870189189911,4,2.0,0.5
6,EER,0,1.120002269744873,4,2.0,0.5
6,EER,5,0.7448136210441589,4,2.0,0.5
6,EER,10,0.9107070565223694,4,2.0,0.5
6,EER,15,1.1479262113571167,4,2.0,0.5
6,EER,20,0.9836778044700623,4,2.0,0.5
6,EER,25,0.9900249242782593,4,2.0,0.5
6,EER,30,1.0157395601272583,4,2.0,0.5
6,EER,35,0.9774727821350098,4,2.0,0.5
6,EER,40,1.0056933164596558,4,2.0,0.5
6,EER,45,1.0640865564346313,4,2.0,0.5
6,EER,50,1.1062217950820923,4,2.0,0.5
6,EER,55,1.1201623678207397,4,2.0,0.5
6,EER,60,1.1213229894638062,4,2.0,0.5
6,Z_Uncertainty,0,1.120002269744873,4,2.0,0.5
6,Z_Uncertainty,5,2.542340040206909,4,2.0,0.5
6,Z_Uncertainty,10,0.8008981943130493,4,2.0,0.5
6,Z_Uncertainty,15,0.4045273959636688,4,2.0,0.5
6,Z_Uncertainty,20,0.4244043529033661,4,2.0,0.5
6,Z_Uncertainty,25,0.4242442846298218,4,2.0,0.5
6,Z_Uncertainty,30,0.319375216960907,4,2.0,0.5
6,Z_Uncertainty,35,0.3311261534690857,4,2.0,0.5
6,Z_Uncertainty,40,0.340455025434494,4,2.0,0.5
6,Z_Uncertainty,45,0.3515242636203766,4,2.0,0.5
6,Z_Uncertainty,50,0.36165034770965576,4,2.0,0.5
6,Z_Uncertainty,55,0.3690131604671478,4,2.0,0.5
6,Z_Uncertainty,60,0.35135143995285034,4,2.0,0.5
7,CME_Uncertainty,0,0.15137290954589844,0,8.0,12.0
7,CME_Uncertainty,5,0.10705757886171341,0,8.0,12.0
7,CME_Uncertainty,10,0.07780289649963379,0,8.0,12.0
7,CME_Uncertainty,15,0.07346604019403458,0,8.0,12.0
7,CME_Uncertainty,20,0.08520535379648209,0,8.0,12.0
7,CME_Uncertainty,25,0.10348951816558838,0,8.0,12.0
7,CME_Uncertainty,30,0.0841497853398323,0,8.0,12.0
7,CME_Uncertainty,35,0.08349896222352982,0,8.0,12.0
7,CME_Uncertainty,40,0.08110599964857101,0,8.0,12.0
7,CME_Uncertainty,45,0.0816044732928276,0,8.0,12.0
7,CME_Uncertainty,50,0.07739166915416718,0,8.0,12.0
7,CME_Uncertainty,55,0.07817687839269638,0,8.0,12.0
7,CME_Uncertainty,60,0.07647754997015,0,8.0,12.0
7,Random,0,0.15137290954589844,0,8.0,12.0
7,Random,5,0.10705757886171341,0,8.0,12.0
7,Random,10,0.0829458013176918,0,8.0,12.0
7,Random,15,0.07067713886499405,0,8.0,12.0
7,Random,20,0.06762013584375381,0,8.0,12.0
7,Random,25,0.07547248899936676,0,8.0,12.0
7,Random,30,0.08778569847345352,0,8.0,12.0
7,Random,35,0.08081734925508499,0,8.0,12.0
7,Random,40,0.08175085484981537,0,8.0,12.0
7,Random,45,0.07653869688510895,0,8.0,12.0
7,Random,50,0.07775816321372986,0,8.0,12.0
7,Random,55,0.07605043053627014,0,8.0,12.0
7,Random,60,0.07598429918289185,0,8.0,12.0
7,EER,0,0.15137290954589844,0,8.0,12.0
7,EER,5,0.12500981986522675,0,8.0,12.0
7,EER,10,0.2974512279033661,0,8.0,12.0
7,EER,15,0.23499609529972076,0,8.0,12.0
7,EER,20,0.182059183716774,0,8.0,12.0
7,EER,25,0.1563909500837326,0,8.0,12.0
7,EER,30,0.16820251941680908,0,8.0,12.0
7,EER,35,0.15732814371585846,0,8.0,12.0
7,EER,40,0.11481759697198868,0,8.0,12.0
7,EER,45,0.11798301339149475,0,8.0,12.0
7,EER,50,0.14808008074760437,0,8.0,12.0
7,EER,55,0.12434834241867065,0,8.0,12.0
7,EER,60,0.1286613941192627,0,8.0,12.0
7,Z_Uncertainty,0,0.15137290954589844,0,8.0,12.0
7,Z_Uncertainty,5,0.09318563342094421,0,8.0,12.0
7,Z_Uncertainty,10,0.08469051867723465,0,8.0,12.0
7,Z_Uncertainty,15,0.0757717564702034,0,8.0,12.0
7,Z_Uncertainty,20,0.07920458912849426,0,8.0,12.0
7,Z_Uncertainty,25,0.0811123326420784,0,8.0,12.0
7,Z_Uncertainty,30,0.07855470478534698,0,8.0,12.0
7,Z_Uncertainty,35,0.07862367480993271,0,8.0,12.0
7,Z_Uncertainty,40,0.08687412738800049,0,8.0,12.0
7,Z_Uncertainty,45,0.09328319877386093,0,8.0,12.0
7,Z_Uncertainty,50,0.09478215873241425,0,8.0,12.0
7,Z_Uncertainty,55,0.09743600338697433,0,8.0,12.0
7,Z_Uncertainty,60,0.09224915504455566,0,8.0,12.0
7,CME_Uncertainty,0,0.31177669763565063,1,6.0,6.0
7,CME_Uncertainty,5,0.22979293763637543,1,6.0,6.0
7,CME_Uncertainty,10,0.16231293976306915,1,6.0,6.0
7,CME_Uncertainty,15,0.1252804547548294,1,6.0,6.0
7,CME_Uncertainty,20,0.13494476675987244,1,6.0,6.0
7,CME_Uncertainty,25,0.14034588634967804,1,6.0,6.0
7,CME_Uncertainty,30,0.13814876973628998,1,6.0,6.0
7,CME_Uncertainty,35,0.12678708136081696,1,6.0,6.0
7,CME_Uncertainty,40,0.1291569471359253,1,6.0,6.0
7,CME_Uncertainty,45,0.13331399857997894,1,6.0,6.0
7,CME_Uncertainty,50,0.1269557923078537,1,6.0,6.0
7,CME_Uncertainty,55,0.10574708878993988,1,6.0,6.0
7,CME_Uncertainty,60,0.10707006603479385,1,6.0,6.0
7,Random,0,0.31177669763565063,1,6.0,6.0
7,Random,5,0.22979293763637543,1,6.0,6.0
7,Random,10,0.18000838160514832,1,6.0,6.0
7,Random,15,0.12218804657459259,1,6.0,6.0
7,Random,20,0.12880171835422516,1,6.0,6.0
