seed_idx,strategy,num_queries,mse,shift_idx,A_t,B_t
3,PQAL,40,0.4307047724723816,4,2.0,0.5
3,PQAL,45,0.41586965322494507,4,2.0,0.5
3,PQAL,0,0.47819310426712036,4,2.0,0.5
3,PQAL,5,0.30303317308425903,4,2.0,0.5
3,PQAL,10,0.4379502832889557,4,2.0,0.5
3,PQAL,15,0.37122923135757446,4,2.0,0.5
3,PQAL,20,0.38616326451301575,4,2.0,0.5
3,PQAL,25,0.41736671328544617,4,2.0,0.5
3,PQAL,30,0.415122389793396,4,2.0,0.5
3,PQAL,35,0.4321393370628357,4,2.0,0.5
3,PQAL,40,0.4307047724723816,4,2.0,0.5
3,PQAL,45,0.41586965322494507,4,2.0,0.5
3,PQAL_random,0,0.47819310426712036,4,2.0,0.5
3,PQAL_random,5,0.30303317308425903,4,2.0,0.5
3,PQAL_random,10,0.4363095760345459,4,2.0,0.5
3,PQAL_random,15,0.3781692087650299,4,2.0,0.5
3,PQAL_random,20,0.3959138095378876,4,2.0,0.5
3,PQAL_random,25,0.42303466796875,4,2.0,0.5
3,PQAL_random,30,0.42209193110466003,4,2.0,0.5
3,PQAL_random,35,0.42690789699554443,4,2.0,0.5
3,PQAL_random,40,0.43010473251342773,4,2.0,0.5
3,PQAL_random,45,0.4299621284008026,4,2.0,0.5
3,EER,0,0.47819310426712036,4,2.0,0.5
3,EER,5,0.45298731327056885,4,2.0,0.5
3,EER,10,0.47135230898857117,4,2.0,0.5
3,EER,15,0.42143672704696655,4,2.0,0.5
3,EER,20,0.4305236339569092,4,2.0,0.5
3,EER,25,0.4161752462387085,4,2.0,0.5
3,EER,30,0.41971129179000854,4,2.0,0.5
3,EER,35,0.4320586621761322,4,2.0,0.5
3,EER,40,0.4208625257015228,4,2.0,0.5
3,EER,45,0.4428284168243408,4,2.0,0.5
3,Z_Uncertainty,0,0.47819310426712036,4,2.0,0.5
3,Z_Uncertainty,5,0.321713924407959,4,2.0,0.5
3,Z_Uncertainty,10,0.36652424931526184,4,2.0,0.5
3,Z_Uncertainty,15,0.37782207131385803,4,2.0,0.5
3,Z_Uncertainty,20,0.30436158180236816,4,2.0,0.5
3,Z_Uncertainty,25,0.33058008551597595,4,2.0,0.5
3,Z_Uncertainty,30,0.3363250195980072,4,2.0,0.5
3,Z_Uncertainty,35,0.3432480990886688,4,2.0,0.5
3,Z_Uncertainty,40,0.3496497869491577,4,2.0,0.5
3,Z_Uncertainty,45,0.36114367842674255,4,2.0,0.5
4,PQAL,0,0.016929486766457558,0,8.0,12.0
4,PQAL,5,0.012571820057928562,0,8.0,12.0
4,PQAL,10,0.014928681775927544,0,8.0,12.0
4,PQAL,15,0.008438343182206154,0,8.0,12.0
4,PQAL,20,0.0073515912517905235,0,8.0,12.0
4,PQAL,25,0.006609710399061441,0,8.0,12.0
4,PQAL,30,0.006229461170732975,0,8.0,12.0
4,PQAL,35,0.006525153759866953,0,8.0,12.0
4,PQAL,40,0.006899119354784489,0,8.0,12.0
4,PQAL,45,0.0060892049223184586,0,8.0,12.0
4,PQAL,0,0.016929486766457558,0,8.0,12.0
4,PQAL,5,0.012571820057928562,0,8.0,12.0
4,PQAL,10,0.014928681775927544,0,8.0,12.0
4,PQAL,15,0.008438343182206154,0,8.0,12.0
4,PQAL,20,0.0073515912517905235,0,8.0,12.0
4,PQAL,25,0.006609710399061441,0,8.0,12.0
4,PQAL,30,0.006229461170732975,0,8.0,12.0
4,PQAL,35,0.006525153759866953,0,8.0,12.0
4,PQAL,40,0.006899119354784489,0,8.0,12.0
4,PQAL,45,0.0060892049223184586,0,8.0,12.0
4,PQAL_random,0,0.016929486766457558,0,8.0,12.0
4,PQAL_random,5,0.012571820057928562,0,8.0,12.0
4,PQAL_random,10,0.01492868922650814,0,8.0,12.0
4,PQAL_random,15,0.008448942564427853,0,8.0,12.0
4,PQAL_random,20,0.007128359284251928,0,8.0,12.0
4,PQAL_random,25,0.005078601185232401,0,8.0,12.0
4,PQAL_random,30,0.005160196218639612,0,8.0,12.0
4,PQAL_random,35,0.007357132621109486,0,8.0,12.0
4,PQAL_random,40,0.006003451533615589,0,8.0,12.0
4,PQAL_random,45,0.0058811986818909645,0,8.0,12.0
4,EER,0,0.016929486766457558,0,8.0,12.0
4,EER,5,0.03994962200522423,0,8.0,12.0
4,EER,10,0.024043001234531403,0,8.0,12.0
4,EER,15,0.017208246514201164,0,8.0,12.0
4,EER,20,0.011120274662971497,0,8.0,12.0
4,EER,25,0.01216805912554264,0,8.0,12.0
4,EER,30,0.011988397687673569,0,8.0,12.0
4,EER,35,0.012719063088297844,0,8.0,12.0
4,EER,40,0.010566686280071735,0,8.0,12.0
4,EER,45,0.010004905052483082,0,8.0,12.0
4,Z_Uncertainty,0,0.016929486766457558,0,8.0,12.0
4,Z_Uncertainty,5,0.012316806241869926,0,8.0,12.0
4,Z_Uncertainty,10,0.0071677109226584435,0,8.0,12.0
4,Z_Uncertainty,15,0.00598590774461627,0,8.0,12.0
4,Z_Uncertainty,20,0.005723482929170132,0,8.0,12.0
4,Z_Uncertainty,25,0.006257505621761084,0,8.0,12.0
4,Z_Uncertainty,30,0.006915063131600618,0,8.0,12.0
4,Z_Uncertainty,35,0.00660618394613266,0,8.0,12.0
4,Z_Uncertainty,40,0.006487864535301924,0,8.0,12.0
4,Z_Uncertainty,45,0.006118015851825476,0,8.0,12.0
4,PQAL,0,0.027898406609892845,1,6.0,6.0
4,PQAL,5,0.03673988953232765,1,6.0,6.0
4,PQAL,10,0.05045686289668083,1,6.0,6.0
4,PQAL,15,0.03257905691862106,1,6.0,6.0
4,PQAL,20,0.02853609435260296,1,6.0,6.0
4,PQAL,25,0.027095871046185493,1,6.0,6.0
4,PQAL,30,0.02181389555335045,1,6.0,6.0
4,PQAL,35,0.024461613968014717,1,6.0,6.0
4,PQAL,40,0.02514452300965786,1,6.0,6.0
4,PQAL,45,0.023345932364463806,1,6.0,6.0
4,PQAL,0,0.027898406609892845,1,6.0,6.0
4,PQAL,5,0.03673988953232765,1,6.0,6.0
4,PQAL,10,0.05045686289668083,1,6.0,6.0
4,PQAL,15,0.03257905691862106,1,6.0,6.0
4,PQAL,20,0.02853609435260296,1,6.0,6.0
4,PQAL,25,0.027095871046185493,1,6.0,6.0
4,PQAL,30,0.02181389555335045,1,6.0,6.0
4,PQAL,35,0.024461613968014717,1,6.0,6.0
4,PQAL,40,0.02514452300965786,1,6.0,6.0
4,PQAL,45,0.023345932364463806,1,6.0,6.0
4,PQAL_random,0,0.027898406609892845,1,6.0,6.0
4,PQAL_random,5,0.03673988953232765,1,6.0,6.0
4,PQAL_random,10,0.05045684054493904,1,6.0,6.0
4,PQAL_random,15,0.03211507201194763,1,6.0,6.0
4,PQAL_random,20,0.020614566281437874,1,6.0,6.0
4,PQAL_random,25,0.0193790290504694,1,6.0,6.0
4,PQAL_random,30,0.018968556076288223,1,6.0,6.0
4,PQAL_random,35,0.02027326263487339,1,6.0,6.0
4,PQAL_random,40,0.01987360045313835,1,6.0,6.0
4,PQAL_random,45,0.019124140962958336,1,6.0,6.0
4,EER,0,0.027898406609892845,1,6.0,6.0
4,EER,5,0.02505449205636978,1,6.0,6.0
4,EER,10,0.03863485902547836,1,6.0,6.0
4,EER,15,0.035459671169519424,1,6.0,6.0
4,EER,20,0.03430486470460892,1,6.0,6.0
4,EER,25,0.03383650258183479,1,6.0,6.0
4,EER,30,0.032318536192178726,1,6.0,6.0
4,EER,35,0.032436881214380264,1,6.0,6.0
4,EER,40,0.0301328357309103,1,6.0,6.0
4,EER,45,0.027872594073414803,1,6.0,6.0
4,Z_Uncertainty,0,0.027898406609892845,1,6.0,6.0
4,Z_Uncertainty,5,0.032090868800878525,1,6.0,6.0
4,Z_Uncertainty,10,0.029409023001790047,1,6.0,6.0
4,Z_Uncertainty,15,0.02600947953760624,1,6.0,6.0
4,Z_Uncertainty,20,0.02649962343275547,1,6.0,6.0
4,Z_Uncertainty,25,0.025265756994485855,1,6.0,6.0
4,Z_Uncertainty,30,0.02286064438521862,1,6.0,6.0
4,Z_Uncertainty,35,0.02148652821779251,1,6.0,6.0
4,Z_Uncertainty,40,0.0209250096231699,1,6.0,6.0
4,Z_Uncertainty,45,0.02181312069296837,1,6.0,6.0
4,PQAL,0,0.06758091598749161,2,5.0,3.333
4,PQAL,5,0.0934084951877594,2,5.0,3.333
4,PQAL,10,0.06626295298337936,2,5.0,3.333
4,PQAL,15,0.05421208217740059,2,5.0,3.333
4,PQAL,20,0.05840487778186798,2,5.0,3.333
4,PQAL,25,0.05439344048500061,2,5.0,3.333
4,PQAL,30,0.047221265733242035,2,5.0,3.333
4,PQAL,35,0.0516427643597126,2,5.0,3.333
4,PQAL,40,0.053424302488565445,2,5.0,3.333
4,PQAL,45,0.05062563344836235,2,5.0,3.333
4,PQAL,0,0.06758091598749161,2,5.0,3.333
4,PQAL,5,0.0934084951877594,2,5.0,3.333
4,PQAL,10,0.06626295298337936,2,5.0,3.333
4,PQAL,15,0.05421208217740059,2,5.0,3.333
4,PQAL,20,0.05840487778186798,2,5.0,3.333
4,PQAL,25,0.05439344048500061,2,5.0,3.333
4,PQAL,30,0.047221265733242035,2,5.0,3.333
4,PQAL,35,0.0516427643597126,2,5.0,3.333
4,PQAL,40,0.053424302488565445,2,5.0,3.333
4,PQAL,45,0.05062563344836235,2,5.0,3.333
4,PQAL_random,0,0.06758091598749161,2,5.0,3.333
4,PQAL_random,5,0.0934084951877594,2,5.0,3.333
4,PQAL_random,10,0.06626293808221817,2,5.0,3.333
4,PQAL_random,15,0.051803119480609894,2,5.0,3.333
4,PQAL_random,20,0.045768074691295624,2,5.0,3.333
4,PQAL_random,25,0.04169953987002373,2,5.0,3.333
4,PQAL_random,30,0.04037408530712128,2,5.0,3.333
4,PQAL_random,35,0.0404999814927578,2,5.0,3.333
4,PQAL_random,40,0.041264016181230545,2,5.0,3.333
4,PQAL_random,45,0.04047321900725365,2,5.0,3.333
4,EER,0,0.06758091598749161,2,5.0,3.333
4,EER,5,0.07813302427530289,2,5.0,3.333
4,EER,10,0.08056086301803589,2,5.0,3.333
4,EER,15,0.0722610205411911,2,5.0,3.333
4,EER,20,0.08585900813341141,2,5.0,3.333
4,EER,25,0.07692545652389526,2,5.0,3.333
4,EER,30,0.07810677587985992,2,5.0,3.333
4,EER,35,0.0778367891907692,2,5.0,3.333
4,EER,40,0.07438764721155167,2,5.0,3.333
4,EER,45,0.07597101479768753,2,5.0,3.333
4,Z_Uncertainty,0,0.06758091598749161,2,5.0,3.333
4,Z_Uncertainty,5,0.08638085424900055,2,5.0,3.333
4,Z_Uncertainty,10,0.06704838573932648,2,5.0,3.333
4,Z_Uncertainty,15,0.059737369418144226,2,5.0,3.333
4,Z_Uncertainty,20,0.059249147772789,2,5.0,3.333
4,Z_Uncertainty,25,0.06492222845554352,2,5.0,3.333
4,Z_Uncertainty,30,0.05369232967495918,2,5.0,3.333
4,Z_Uncertainty,35,0.04817681759595871,2,5.0,3.333
4,Z_Uncertainty,40,0.04895119369029999,2,5.0,3.333
4,Z_Uncertainty,45,0.048506446182727814,2,5.0,3.333
4,PQAL,0,0.18788819015026093,3,3.0,1.286
4,PQAL,5,0.2387876659631729,3,3.0,1.286
4,PQAL,10,0.2105322927236557,3,3.0,1.286
4,PQAL,15,0.16330881416797638,3,3.0,1.286
4,PQAL,20,0.1476014107465744,3,3.0,1.286
4,PQAL,25,0.11336521804332733,3,3.0,1.286
4,PQAL,30,0.10863052308559418,3,3.0,1.286
4,PQAL,35,0.1073322519659996,3,3.0,1.286
4,PQAL,40,0.11110489070415497,3,3.0,1.286
4,PQAL,45,0.11199739575386047,3,3.0,1.286
4,PQAL,0,0.18788819015026093,3,3.0,1.286
4,PQAL,5,0.2387876659631729,3,3.0,1.286
4,PQAL,10,0.2105322927236557,3,3.0,1.286
4,PQAL,15,0.16330881416797638,3,3.0,1.286
4,PQAL,20,0.1476014107465744,3,3.0,1.286
4,PQAL,25,0.11336521804332733,3,3.0,1.286
4,PQAL,30,0.10863052308559418,3,3.0,1.286
4,PQAL,35,0.1073322519659996,3,3.0,1.286
4,PQAL,40,0.11110489070415497,3,3.0,1.286
4,PQAL,45,0.11199739575386047,3,3.0,1.286
4,PQAL_random,0,0.18788819015026093,3,3.0,1.286
4,PQAL_random,5,0.2387876659631729,3,3.0,1.286
4,PQAL_random,10,0.2105323076248169,3,3.0,1.286
4,PQAL_random,15,0.15957152843475342,3,3.0,1.286
4,PQAL_random,20,0.1519569605588913,3,3.0,1.286
4,PQAL_random,25,0.12433698773384094,3,3.0,1.286
4,PQAL_random,30,0.11632362008094788,3,3.0,1.286
4,PQAL_random,35,0.10290968418121338,3,3.0,1.286
4,PQAL_random,40,0.10395573079586029,3,3.0,1.286
4,PQAL_random,45,0.10373109579086304,3,3.0,1.286
4,EER,0,0.18788819015026093,3,3.0,1.286
4,EER,5,0.23811425268650055,3,3.0,1.286
4,EER,10,0.22657571732997894,3,3.0,1.286
4,EER,15,0.20954512059688568,3,3.0,1.286
4,EER,20,0.2216026782989502,3,3.0,1.286
4,EER,25,0.21486137807369232,3,3.0,1.286
4,EER,30,0.21609780192375183,3,3.0,1.286
4,EER,35,0.21731768548488617,3,3.0,1.286
4,EER,40,0.2124176025390625,3,3.0,1.286
4,EER,45,0.2155410796403885,3,3.0,1.286
4,Z_Uncertainty,0,0.18788819015026093,3,3.0,1.286
4,Z_Uncertainty,5,0.24937644600868225,3,3.0,1.286
4,Z_Uncertainty,10,0.18960100412368774,3,3.0,1.286
4,Z_Uncertainty,15,0.1842549592256546,3,3.0,1.286
4,Z_Uncertainty,20,0.17469827830791473,3,3.0,1.286
4,Z_Uncertainty,25,0.16544143855571747,3,3.0,1.286
4,Z_Uncertainty,30,0.14682021737098694,3,3.0,1.286
4,Z_Uncertainty,35,0.1347743570804596,3,3.0,1.286
4,Z_Uncertainty,40,0.13220985233783722,3,3.0,1.286
4,Z_Uncertainty,45,0.12680791318416595,3,3.0,1.286
4,PQAL,0,0.3691144287586212,4,2.0,0.5
4,PQAL,5,0.4168325662612915,4,2.0,0.5
4,PQAL,10,0.40935182571411133,4,2.0,0.5
4,PQAL,15,0.3715304732322693,4,2.0,0.5
4,PQAL,20,0.26994234323501587,4,2.0,0.5
4,PQAL,25,0.21195270121097565,4,2.0,0.5
4,PQAL,30,0.18401356041431427,4,2.0,0.5
4,PQAL,35,0.18031945824623108,4,2.0,0.5
4,PQAL,40,0.178953155875206,4,2.0,0.5
4,PQAL,45,0.18045197427272797,4,2.0,0.5
4,PQAL,0,0.3691144287586212,4,2.0,0.5
4,PQAL,5,0.4168325662612915,4,2.0,0.5
4,PQAL,10,0.40935182571411133,4,2.0,0.5
4,PQAL,15,0.3715304732322693,4,2.0,0.5
4,PQAL,20,0.26994234323501587,4,2.0,0.5
4,PQAL,25,0.21195270121097565,4,2.0,0.5
4,PQAL,30,0.18401356041431427,4,2.0,0.5
4,PQAL,35,0.18031945824623108,4,2.0,0.5
4,PQAL,40,0.178953155875206,4,2.0,0.5
4,PQAL,45,0.18045197427272797,4,2.0,0.5
4,PQAL_random,0,0.3691144287586212,4,2.0,0.5
4,PQAL_random,5,0.4168325662612915,4,2.0,0.5
4,PQAL_random,10,0.40935182571411133,4,2.0,0.5
4,PQAL_random,15,0.3694474399089813,4,2.0,0.5
4,PQAL_random,20,0.28857940435409546,4,2.0,0.5
4,PQAL_random,25,0.23315802216529846,4,2.0,0.5
4,PQAL_random,30,0.20637014508247375,4,2.0,0.5
4,PQAL_random,35,0.18904481828212738,4,2.0,0.5
4,PQAL_random,40,0.189547598361969,4,2.0,0.5
4,PQAL_random,45,0.1934344470500946,4,2.0,0.5
4,EER,0,0.3691144287586212,4,2.0,0.5
4,EER,5,0.44069021940231323,4,2.0,0.5
4,EER,10,0.432458758354187,4,2.0,0.5
4,EER,15,0.4083060622215271,4,2.0,0.5
4,EER,20,0.43626412749290466,4,2.0,0.5
4,EER,25,0.4238366484642029,4,2.0,0.5
4,EER,30,0.42139923572540283,4,2.0,0.5
4,EER,35,0.41852501034736633,4,2.0,0.5
4,EER,40,0.40893328189849854,4,2.0,0.5
4,EER,45,0.41244351863861084,4,2.0,0.5
4,Z_Uncertainty,0,0.3691144287586212,4,2.0,0.5
4,Z_Uncertainty,5,0.43386727571487427,4,2.0,0.5
4,Z_Uncertainty,10,0.36874181032180786,4,2.0,0.5
4,Z_Uncertainty,15,0.36623284220695496,4,2.0,0.5
4,Z_Uncertainty,20,0.34029293060302734,4,2.0,0.5
4,Z_Uncertainty,25,0.2804996371269226,4,2.0,0.5
4,Z_Uncertainty,30,0.22034375369548798,4,2.0,0.5
4,Z_Uncertainty,35,0.2132757604122162,4,2.0,0.5
4,Z_Uncertainty,40,0.2131069004535675,4,2.0,0.5
4,Z_Uncertainty,45,0.21694046258926392,4,2.0,0.5
5,PQAL,0,0.006111030466854572,0,8.0,12.0
5,PQAL,5,0.01279668603092432,0,8.0,12.0
5,PQAL,10,0.010456747375428677,0,8.0,12.0
5,PQAL,15,0.010192238725721836,0,8.0,12.0
5,PQAL,20,0.006223403848707676,0,8.0,12.0
5,PQAL,25,0.0049640522338449955,0,8.0,12.0
5,PQAL,30,0.004464928060770035,0,8.0,12.0
5,PQAL,35,0.004419390577822924,0,8.0,12.0
5,PQAL,40,0.0037741598207503557,0,8.0,12.0
5,PQAL,45,0.004009247291833162,0,8.0,12.0
5,PQAL,0,0.006111030466854572,0,8.0,12.0
5,PQAL,5,0.01279668603092432,0,8.0,12.0
5,PQAL,10,0.010456747375428677,0,8.0,12.0
5,PQAL,15,0.010192238725721836,0,8.0,12.0
5,PQAL,20,0.006223403848707676,0,8.0,12.0
5,PQAL,25,0.0049640522338449955,0,8.0,12.0
5,PQAL,30,0.004464928060770035,0,8.0,12.0
5,PQAL,35,0.004419390577822924,0,8.0,12.0
5,PQAL,40,0.0037741598207503557,0,8.0,12.0
5,PQAL,45,0.004009247291833162,0,8.0,12.0
5,PQAL_random,0,0.006111030466854572,0,8.0,12.0
5,PQAL_random,5,0.01279668603092432,0,8.0,12.0
5,PQAL_random,10,0.010610715486109257,0,8.0,12.0
5,PQAL_random,15,0.005763227120041847,0,8.0,12.0
5,PQAL_random,20,0.004878029692918062,0,8.0,12.0
5,PQAL_random,25,0.004917776212096214,0,8.0,12.0
5,PQAL_random,30,0.004558013752102852,0,8.0,12.0
5,PQAL_random,35,0.0037820751313120127,0,8.0,12.0
5,PQAL_random,40,0.003735252423211932,0,8.0,12.0
5,PQAL_random,45,0.003623086493462324,0,8.0,12.0
5,EER,0,0.006111030466854572,0,8.0,12.0
5,EER,5,0.0067864758893847466,0,8.0,12.0
5,EER,10,0.00645583076402545,0,8.0,12.0
5,EER,15,0.00629463279619813,0,8.0,12.0
5,EER,20,0.006257827393710613,0,8.0,12.0
5,EER,25,0.005697608459740877,0,8.0,12.0
5,EER,30,0.0057624937035143375,0,8.0,12.0
5,EER,35,0.005648093298077583,0,8.0,12.0
5,EER,40,0.006527333986014128,0,8.0,12.0
5,EER,45,0.005602247081696987,0,8.0,12.0
5,Z_Uncertainty,0,0.006111030466854572,0,8.0,12.0
5,Z_Uncertainty,5,0.01138725783675909,0,8.0,12.0
5,Z_Uncertainty,10,0.007141571491956711,0,8.0,12.0
5,Z_Uncertainty,15,0.0067448802292346954,0,8.0,12.0
5,Z_Uncertainty,20,0.006308317184448242,0,8.0,12.0
5,Z_Uncertainty,25,0.004841252695769072,0,8.0,12.0
5,Z_Uncertainty,30,0.005461913999170065,0,8.0,12.0
5,Z_Uncertainty,35,0.004165311343967915,0,8.0,12.0
5,Z_Uncertainty,40,0.003899073926731944,0,8.0,12.0
5,Z_Uncertainty,45,0.0037973441649228334,0,8.0,12.0
5,PQAL,0,0.017584966495633125,1,6.0,6.0
5,PQAL,5,0.02839355356991291,1,6.0,6.0
5,PQAL,10,0.021290238946676254,1,6.0,6.0
5,PQAL,15,0.029905682429671288,1,6.0,6.0
5,PQAL,20,0.021583229303359985,1,6.0,6.0
5,PQAL,25,0.017158493399620056,1,6.0,6.0
5,PQAL,30,0.016578270122408867,1,6.0,6.0
5,PQAL,35,0.016327308490872383,1,6.0,6.0
5,PQAL,40,0.015697987750172615,1,6.0,6.0
5,PQAL,45,0.015508863143622875,1,6.0,6.0
5,PQAL,0,0.017584966495633125,1,6.0,6.0
5,PQAL,5,0.02839355356991291,1,6.0,6.0
5,PQAL,10,0.021290238946676254,1,6.0,6.0
5,PQAL,15,0.029905682429671288,1,6.0,6.0
5,PQAL,20,0.021583229303359985,1,6.0,6.0
5,PQAL,25,0.017158493399620056,1,6.0,6.0
5,PQAL,30,0.016578270122408867,1,6.0,6.0
5,PQAL,35,0.016327308490872383,1,6.0,6.0
5,PQAL,40,0.015697987750172615,1,6.0,6.0
5,PQAL,45,0.015508863143622875,1,6.0,6.0
5,PQAL_random,0,0.017584966495633125,1,6.0,6.0
5,PQAL_random,5,0.02839355356991291,1,6.0,6.0
5,PQAL_random,10,0.021221952512860298,1,6.0,6.0
5,PQAL_random,15,0.02353476732969284,1,6.0,6.0
5,PQAL_random,20,0.021712154150009155,1,6.0,6.0
5,PQAL_random,25,0.01953517459332943,1,6.0,6.0
5,PQAL_random,30,0.01815117709338665,1,6.0,6.0
5,PQAL_random,35,0.01826394721865654,1,6.0,6.0
5,PQAL_random,40,0.018204297870397568,1,6.0,6.0
5,PQAL_random,45,0.018252648413181305,1,6.0,6.0
5,EER,0,0.017584966495633125,1,6.0,6.0
5,EER,5,0.0297914557158947,1,6.0,6.0
5,EER,10,0.02471938729286194,1,6.0,6.0
5,EER,15,0.029195072129368782,1,6.0,6.0
5,EER,20,0.029133662581443787,1,6.0,6.0
5,EER,25,0.02771824412047863,1,6.0,6.0
5,EER,30,0.026368530467152596,1,6.0,6.0
5,EER,35,0.024951370432972908,1,6.0,6.0
5,EER,40,0.026445534080266953,1,6.0,6.0
5,EER,45,0.025323200970888138,1,6.0,6.0
5,Z_Uncertainty,0,0.017584966495633125,1,6.0,6.0
5,Z_Uncertainty,5,0.018999241292476654,1,6.0,6.0
5,Z_Uncertainty,10,0.015369064174592495,1,6.0,6.0
5,Z_Uncertainty,15,0.015881070867180824,1,6.0,6.0
5,Z_Uncertainty,20,0.01574428752064705,1,6.0,6.0
5,Z_Uncertainty,25,0.014860345982015133,1,6.0,6.0
5,Z_Uncertainty,30,0.015211152844130993,1,6.0,6.0
5,Z_Uncertainty,35,0.014766320586204529,1,6.0,6.0
5,Z_Uncertainty,40,0.014525066129863262,1,6.0,6.0
5,Z_Uncertainty,45,0.014512595720589161,1,6.0,6.0
5,PQAL,0,0.06004653498530388,2,5.0,3.333
5,PQAL,5,0.10338065773248672,2,5.0,3.333
5,PQAL,10,0.06766550987958908,2,5.0,3.333
5,PQAL,15,0.053297486156225204,2,5.0,3.333
5,PQAL,20,0.05296947434544563,2,5.0,3.333
5,PQAL,25,0.04659884795546532,2,5.0,3.333
5,PQAL,30,0.048058804124593735,2,5.0,3.333
5,PQAL,35,0.04466931149363518,2,5.0,3.333
5,PQAL,40,0.042426470667123795,2,5.0,3.333
5,PQAL,45,0.04318789765238762,2,5.0,3.333
5,PQAL,0,0.06004653498530388,2,5.0,3.333
5,PQAL,5,0.10338065773248672,2,5.0,3.333
5,PQAL,10,0.06766550987958908,2,5.0,3.333
5,PQAL,15,0.053297486156225204,2,5.0,3.333
5,PQAL,20,0.05296947434544563,2,5.0,3.333
5,PQAL,25,0.04659884795546532,2,5.0,3.333
5,PQAL,30,0.048058804124593735,2,5.0,3.333
5,PQAL,35,0.04466931149363518,2,5.0,3.333
5,PQAL,40,0.042426470667123795,2,5.0,3.333
5,PQAL,45,0.04318789765238762,2,5.0,3.333
5,PQAL_random,0,0.06004653498530388,2,5.0,3.333
5,PQAL_random,5,0.10338065773248672,2,5.0,3.333
5,PQAL_random,10,0.06594639271497726,2,5.0,3.333
5,PQAL_random,15,0.05555688589811325,2,5.0,3.333
5,PQAL_random,20,0.05255918949842453,2,5.0,3.333
5,PQAL_random,25,0.051901690661907196,2,5.0,3.333
5,PQAL_random,30,0.055376678705215454,2,5.0,3.333
5,PQAL_random,35,0.05660365894436836,2,5.0,3.333
5,PQAL_random,40,0.055299438536167145,2,5.0,3.333
5,PQAL_random,45,0.05348413065075874,2,5.0,3.333
5,EER,0,0.06004653498530388,2,5.0,3.333
5,EER,5,0.07600260525941849,2,5.0,3.333
5,EER,10,0.07384678721427917,2,5.0,3.333
5,EER,15,0.07334403693675995,2,5.0,3.333
5,EER,20,0.0796077623963356,2,5.0,3.333
5,EER,25,0.08057444542646408,2,5.0,3.333
5,EER,30,0.08406494557857513,2,5.0,3.333
5,EER,35,0.07699523866176605,2,5.0,3.333
5,EER,40,0.07851897925138474,2,5.0,3.333
5,EER,45,0.07995358109474182,2,5.0,3.333
5,Z_Uncertainty,0,0.06004653498530388,2,5.0,3.333
5,Z_Uncertainty,5,0.06360562890768051,2,5.0,3.333
5,Z_Uncertainty,10,0.06593320518732071,2,5.0,3.333
5,Z_Uncertainty,15,0.07109804451465607,2,5.0,3.333
5,Z_Uncertainty,20,0.06370040029287338,2,5.0,3.333
5,Z_Uncertainty,25,0.06303264945745468,2,5.0,3.333
5,Z_Uncertainty,30,0.05898432061076164,2,5.0,3.333
5,Z_Uncertainty,35,0.05516837164759636,2,5.0,3.333
5,Z_Uncertainty,40,0.048942770808935165,2,5.0,3.333
5,Z_Uncertainty,45,0.04877737537026405,2,5.0,3.333
5,PQAL,0,0.1877499520778656,3,3.0,1.286
5,PQAL,5,0.24214617908000946,3,3.0,1.286
5,PQAL,10,0.18639644980430603,3,3.0,1.286
5,PQAL,15,0.13482515513896942,3,3.0,1.286
5,PQAL,20,0.12950147688388824,3,3.0,1.286
5,PQAL,25,0.13030053675174713,3,3.0,1.286
5,PQAL,30,0.12355972826480865,3,3.0,1.286
5,PQAL,35,0.1157979965209961,3,3.0,1.286
5,PQAL,40,0.1134723648428917,3,3.0,1.286
5,PQAL,45,0.1150960922241211,3,3.0,1.286
5,PQAL,0,0.1877499520778656,3,3.0,1.286
5,PQAL,5,0.24214617908000946,3,3.0,1.286
5,PQAL,10,0.18639644980430603,3,3.0,1.286
5,PQAL,15,0.13482515513896942,3,3.0,1.286
5,PQAL,20,0.12950147688388824,3,3.0,1.286
5,PQAL,25,0.13030053675174713,3,3.0,1.286
5,PQAL,30,0.12355972826480865,3,3.0,1.286
5,PQAL,35,0.1157979965209961,3,3.0,1.286
5,PQAL,40,0.1134723648428917,3,3.0,1.286
5,PQAL,45,0.1150960922241211,3,3.0,1.286
5,PQAL_random,0,0.1877499520778656,3,3.0,1.286
5,PQAL_random,5,0.24214617908000946,3,3.0,1.286
5,PQAL_random,10,0.1785462498664856,3,3.0,1.286
5,PQAL_random,15,0.14832013845443726,3,3.0,1.286
5,PQAL_random,20,0.13849802315235138,3,3.0,1.286
5,PQAL_random,25,0.13711316883563995,3,3.0,1.286
5,PQAL_random,30,0.1381196528673172,3,3.0,1.286
5,PQAL_random,35,0.13721926510334015,3,3.0,1.286
5,PQAL_random,40,0.13705551624298096,3,3.0,1.286
5,PQAL_random,45,0.1341744363307953,3,3.0,1.286
5,EER,0,0.1877499520778656,3,3.0,1.286
5,EER,5,0.22347207367420197,3,3.0,1.286
5,EER,10,0.2334480583667755,3,3.0,1.286
5,EER,15,0.21014972031116486,3,3.0,1.286
5,EER,20,0.21535252034664154,3,3.0,1.286
5,EER,25,0.23122571408748627,3,3.0,1.286
5,EER,30,0.2496223896741867,3,3.0,1.286
5,EER,35,0.2339983880519867,3,3.0,1.286
5,EER,40,0.23466922342777252,3,3.0,1.286
5,EER,45,0.23954488337039948,3,3.0,1.286
